timestamp,humidity,light,pm10,pm2_5,pressure,rain,temperature,wind_dir,wind_dir_degrees,wind_force,wind_speed
1682432156078,51.4248,98,3.97,2.15,94.91356,0,22.38,6,284,4,7.74
1682433056117,54.70801,97,3.97,2.15,94.88772,0,21.39,6,284,4,7.74
1682433956661,55.35938,97,3.65,1.94,94.89289,0,21.24,6,285,4,6.59
1682434856697,54.58594,98,3.65,1.94,94.90469,0,21.34,6,285,4,6.59
1682435757242,41.31934,98,3.65,1.94,94.86975,0,26.71,6,285,4,6.59
1682436657297,42.77832,98,3.65,1.94,94.85374,0,25.89,6,285,4,6.59
1682437557860,50.06738,98,3.72,1.91,94.84854,0,22.99,6,281,4,5.92
1682438457911,52.4082,98,3.72,1.91,94.84022,0,22.57,6,281,4,5.92
1682439357966,58.60059,97,3.72,1.91,94.8322,0,20.87,6,281,4,5.92
1682440258512,59.23145,97,3.72,1.91,94.81493,0,20.42,6,281,4,5.92
1682441158554,64.19336,97,4.31,2.19,94.79604,0,19.67,6,279,4,5.6
1682442059095,66.41895,97,4.31,2.19,94.76466,0,19.13,6,279,4,5.6
1682442959137,70.6709,96,4.31,2.19,94.7458,0,18.73,6,279,4,5.6
1682443859666,71.89063,96,4.25,2.22,94.74387,0,18.44,6,279,4,5.6
1682444759696,72.79102,15,4.25,2.22,94.75893,0,18.15,6,275,3,4.82
1682445660197,73.89746,1,4.25,2.22,94.77497,0,18.21,6,275,3,4.82
1682446560189,73.72656,0,4.25,2.22,94.80181,0,18.15,6,275,3,4.82
1682447460684,75.54102,1,4.25,2.22,94.79267,0,18.09,6,275,3,4.82
1682448361176,75.33496,0,3.64,1.98,94.79426,0,18.02,6,272,3,4.21
1682449261647,75.14941,0,3.64,1.98,94.79202,0,18,6,272,3,4.21
1682450161604,74.60059,0,3.64,1.98,94.84071,0,18,6,272,3,4.21
1682451062082,74.33301,0,3.28,1.92,94.83601,0,17.96,6,272,3,4.21
1682451962070,74.08398,0,3.28,1.92,94.83984,0,17.96,6,269,3,3.71
1682452862559,73.89258,0,3.28,1.92,94.85164,0,17.92,6,269,3,3.71
1682453763044,73.77832,0,3.28,1.92,94.85506,0,17.91,6,269,3,3.71
1682454663039,73.9082,0,3.63,2.16,94.84387,0,17.87,6,269,3,3.71
1682455563519,73.85938,0,3.63,2.16,94.82768,0,17.85,6,266,3,3.76
1682456463521,74.08105,0,3.63,2.16,94.81967,0,17.81,6,266,3,3.76
1682457363996,73.90039,0,3.63,2.16,94.80721,0,17.83,6,266,3,3.76
1682458263988,73.97559,0,3.63,2.16,94.84311,0,17.8,6,266,3,3.76
1682459164480,73.74121,0,4.27,2.52,94.83382,0,17.83,6,267,3,3.88
1682460064972,73.80371,0,4.27,2.52,94.82431,0,17.79,6,267,3,3.88
1682460964966,74.03027,0,4.27,2.52,94.82717,0,17.71,6,267,3,3.88
1682461865447,73.77539,0,4.27,2.52,94.8264,0,17.75,6,267,3,3.88
1682462765928,74.00488,0,4.91,2.94,94.82762,0,17.7,6,261,3,3.31
1682463665917,74.07129,0,4.91,2.94,94.81683,0,17.69,6,261,3,3.31
1682464566401,74.13867,0,4.91,2.94,94.81447,0,17.68,6,261,3,3.31
1682465466884,74.07813,0,5.25,3.3,94.80745,0,17.66,6,261,3,3.31
1682466366871,73.9375,0,5.25,3.3,94.82342,0,17.63,6,265,3,3.6
1682467267357,73.7207,0,5.25,3.3,94.79291,0,17.63,6,265,3,3.6
1682468167351,73.96582,0,5.25,3.3,94.77275,0,17.53,6,265,3,3.6
1682469067830,73.94336,0,5.25,3.3,94.7767,0,17.53,6,265,3,3.6
1682469968323,73.80859,0,6.05,3.88,94.75279,0,17.54,6,268,2,3.22
1682470868302,73.86719,0,6.05,3.88,94.73649,0,17.55,6,268,2,3.22
1682471768783,74.00195,0,6.05,3.88,94.74019,0,17.54,6,268,2,3.22
1682472669269,74.20898,0,6.05,3.88,94.71465,0,17.49,6,268,2,3.22
1682473569252,74.19336,0,6.51,4.13,94.72319,0,17.47,6,276,2,3.22
1682474469735,74.10742,0,6.51,4.13,94.73488,0,17.43,6,276,2,3.22
1682475369729,74.24121,0,6.51,4.13,94.72061,0,17.41,6,276,2,3.22
1682476270203,74.0791,0,6.73,4.22,94.73045,0,17.46,6,276,2,3.22
1682477170193,73.98828,0,6.73,4.22,94.73369,0,17.46,6,282,3,3.4
1682478070678,74.21875,0,6.73,4.22,94.72977,0,17.41,6,282,3,3.4
1682478971166,74.35059,0,6.73,4.22,94.75401,0,17.38,6,282,3,3.4
1682479871148,74.3916,0,6.73,4.22,94.7736,0,17.36,6,282,3,3.4
1682480771132,74.65723,2,6.65,4,94.78787,0,17.31,7,295,2,3.08
1682481671632,74.28223,29,6.65,4,94.82632,0,17.37,7,295,2,3.08
1682482571662,74.25586,96,6.65,4,94.81493,0,17.36,7,295,2,3.08
1682483472173,73.60449,96,7.09,3.83,94.83254,0,17.55,7,295,2,3.08
1682484372179,73.60156,97,7.09,3.83,94.85258,0,17.67,7,317,2,1.88
1682485272198,74.42871,97,7.09,3.83,94.85761,0,17.72,7,317,2,1.88
1682486172708,74.29492,97,7.09,3.83,94.87459,0,17.86,7,317,2,1.88
1682487072744,73.17969,97,7.09,3.83,94.88777,0,18.09,7,317,2,1.88
1682487972756,71.31348,98,7.22,3.61,94.91682,0,18.39,0,9,2,1.58
1682488873277,71.24219,97,7.22,3.61,94.93153,0,18.37,0,9,2,1.58
1682489773309,69.84668,97,7.22,3.61,94.94224,0,18.58,0,9,2,1.58
1682490673829,68.4082,97,7.22,3.61,94.95856,0,18.89,0,9,2,1.58
1682491573855,67.00977,97,6.99,3.41,94.95259,0,19.17,2,76,0,0.22
1682492473882,64.55859,97,6.99,3.41,94.9568,0,19.8,2,76,0,0.22
1682493374409,62.85352,97,6.99,3.41,94.95023,0,20.24,2,76,0,0.22
1682494274439,61.21875,97,6.99,3.41,94.95235,0,20.57,2,76,0,0.22
1682495174972,60.79004,97,7.19,3.45,94.95675,0,20.46,5,208,1,0.89
1682496075007,60.30078,98,7.19,3.45,94.96113,0,20.59,5,208,1,0.89
1682496975045,59.58203,98,7.19,3.45,94.96317,0,20.46,5,212,1,0.87
1682497875592,59.93164,97,7.1,3.3,94.97282,0,20.84,5,212,1,0.87
1682498775629,60.3125,97,7.97,3.53,94.96651,0,21.1,5,208,2,1.74
1682499676155,61.71582,97,7.97,3.53,94.98728,0,21.34,5,208,2,1.74
1682500576188,58.41797,98,7.97,3.53,94.98,0,21.6,5,208,2,1.74
1682501476229,57.83594,99,7.02,3.14,94.99016,0,21.57,5,208,2,1.74
1682502376771,62.91992,98,7.02,3.14,94.98339,0,21.7,4,201,2,2.03
1682503276828,58.12891,97,7.02,3.14,94.99897,0,21.95,4,201,2,2.03
1682504177363,59.13281,98,7.02,3.14,95.02345,0,21.51,4,201,2,2.03
1682505077412,65.65234,97,6.39,3.02,95.01101,0,20.92,4,197,2,1.63
1682505977948,64.51758,97,6.39,3.02,95.03387,0,20.64,4,197,2,1.63
1682506877984,65.92676,97,6.39,3.02,95.04301,0,20.44,4,197,2,1.63
1682507778025,69.19727,97,6.39,3.02,95.05392,0,19.77,4,197,2,1.63
1682508678558,66.42285,96,6.57,3.21,95.05766,0,20.38,4,197,2,1.63
1682509578597,63.61426,98,6.57,3.21,95.05492,0,21.07,5,210,1,1.5
1682510479134,64.0332,97,6.57,3.21,95.04677,0,20.63,5,210,1,1.5
1682511379182,63.43262,98,6.57,3.21,95.06724,0,20.68,5,210,1,1.5
1682512279704,62.10156,98,6.57,3.21,95.06439,0,21.04,5,210,1,1.5
1682513179738,65.04199,97,7.48,3.74,95.07947,0,20.29,5,224,2,1.7
1682514079774,60.47656,98,7.48,3.74,95.07158,0,21.46,5,224,2,1.7
1682514980312,57.15918,98,7.48,3.74,95.07234,0,22.04,5,224,2,1.7
1682515880363,58.84668,98,8.84,4.43,95.08019,0,21.52,5,224,2,1.7
1682516751489,57.62109,98,8.84,4.43,95.08302,0,21.87,5,241,1,1.26
1682517651361,46.41602,98,8.84,4.43,95.08974,0,25.32,5,241,1,1.26
1682518551191,53.57031,97,8.84,4.43,95.09541,0,22.88,5,241,1,1.26
1682519451579,59.56641,97,8.84,4.43,95.09897,0,21.21,5,241,1,1.26
1682520351642,54.91797,98,9.24,4.71,95.10811,0,22.53,6,250,1,0.84
1682521251707,56.39355,94,9.24,4.71,95.11964,0,22.12,6,250,1,0.84
1682522152266,47.58594,97,9.24,4.71,95.12016,0,24.89,6,250,1,0.84
1682523052329,59.32031,97,9.24,4.71,95.1393,0,21.26,6,250,1,0.84
1682523952890,58.37891,92,10.66,5.53,95.15795,0,21.48,6,263,1,1.21
1682524852949,54.63281,98,10.66,5.53,95.15955,0,22.38,6,263,1,1.21
1682525753503,39.34473,96,10.66,5.53,95.16743,0,28.45,6,263,1,1.21
1682526653563,38.56641,98,10.66,5.53,95.1733,0,28.58,6,263,1,1.21
1682527553628,51.90723,97,12.8,6.76,95.18176,0,22.94,6,281,1,0.65
1682528454179,59.29199,97,12.8,6.76,95.19456,0,20.96,6,281,1,0.65
1682529354237,61.22266,97,12.8,6.76,95.21717,0,20.18,6,281,1,0.65
1682530254276,69.75195,96,12.8,6.76,95.24193,0,18.92,6,281,1,0.65
1682531154822,72.71191,12,13.44,7.3,95.25715,0,18.36,6,292,1,1.41
1682532054822,74.00488,1,13.44,7.3,95.27715,0,18.11,6,292,1,1.41
1682532955314,74.22754,1,13.44,7.3,95.30084,0,17.94,6,292,1,1.41
1682533855304,74.65137,0,13.44,7.3,95.3182,0,17.75,7,295,2,2.05
1682534755792,75.13965,0,13.28,7.74,95.32537,0,17.6,7,295,2,2.05
1682535655785,79.41211,0,13.28,7.74,95.3433,0,17.59,7,295,2,2.05
1682536556267,80.75586,0,13.28,7.74,95.36337,0,17.53,7,295,2,2.05
1682537456259,80.65625,0,13.28,7.74,95.36707,0,17.43,7,295,2,2.05
1682538356750,81.14941,0,13.23,8.36,95.36964,0,17.39,6,292,2,2.07
1682539256734,81.91895,0,13.23,8.36,95.37788,0,17.37,6,292,2,2.07
1682540157224,82.27637,0,13.23,8.36,95.38634,0,17.22,6,292,2,2.07
1682541057199,82.2207,0,13.23,8.36,95.39574,0,17.16,6,292,2,2.07
1682541957682,82.55469,1,13.16,8.78,95.39543,0,17.13,6,288,2,2.02
1682542857667,82.93652,0,13.16,8.78,95.38702,0,17.05,6,288,2,2.02
1682543758142,83.1377,0,13.16,8.78,95.39972,0,16.91,6,288,2,2.02
1682544658128,82.87891,0,13.16,8.78,95.38927,0,16.92,6,288,2,2.02
1682545558610,82.54297,0,12.68,8.8,95.38853,0,16.89,7,301,2,1.92
1682546459092,82.32617,0,12.68,8.8,95.41238,0,16.82,7,301,2,1.92
1682547359074,82.20215,0,12.68,8.8,95.41342,0,16.76,7,301,2,1.92
1682548259554,81.82031,3,12.68,8.8,95.41415,0,16.77,7,306,2,1.89
1682549160030,81.55273,0,11.83,8.5,95.42872,0,16.74,7,306,2,1.89
1682550060014,81.4043,0,11.83,8.5,95.43228,0,16.73,7,306,2,1.89
1682550960471,81.44141,0,11.83,8.5,95.41838,0,16.68,7,306,2,1.89
1682551860958,81.54004,5,11.83,8.5,95.42415,0,16.67,7,306,2,1.89
1682552760927,81.20508,6,10.86,8.03,95.42541,0,16.7,7,314,2,1.86
1682553661411,81.31738,0,10.86,8.03,95.42754,0,16.63,7,314,2,1.86
1682554561386,81.19141,0,10.86,8.03,95.41545,0,16.62,7,314,2,1.86
1682555461853,81.4082,1,10.86,8.03,95.40182,0,16.5,7,322,2,1.86
1682556362337,80.55469,0,10.86,8.76,95.40466,0,16.55,8,344,2,2.31
1682557262300,80.92676,0,10.86,8.76,95.39342,0,16.48,7,322,2,1.86
1682558162783,80.46387,0,10.86,8.76,95.39095,0,16.49,7,322,2,1.86
1682559063261,81.15039,4,10.86,8.76,95.40622,0,16.39,7,322,2,1.86
1682559963238,81.4707,0,12.19,10.34,95.41962,0,16.35,7,323,2,1.99
1682560863706,81.47559,0,12.19,10.34,95.4255,0,16.32,7,323,2,1.99
1682561763673,81.7373,4,12.19,10.34,95.43233,0,16.26,7,323,2,1.99
1682562664146,80.8584,1,12.8,11.29,95.43761,0,16.35,7,323,2,1.99
1682563564620,80.89063,1,12.8,11.29,95.42969,0,16.22,7,324,2,2.14
1682564464593,80.65918,4,12.8,11.29,95.4308,0,16.19,7,324,2,2.14
1682565365065,80.64941,0,12.8,11.29,95.43678,0,16.14,7,324,2,2.14
1682566265540,80.79004,1,12.8,11.29,95.44054,0,16.1,7,324,2,2.14
1682567165508,80.88867,4,13.43,11.61,95.43439,0,16.08,7,324,2,2.32
1682568066000,80.99707,48,13.43,11.61,95.44453,0,16.13,7,324,2,2.32
1682568966007,80.74805,99,13.43,11.61,95.44865,0,16.13,7,324,2,2.32
1682569866521,80.08496,100,13.43,11.61,95.46353,0,16.27,7,324,2,2.22
1682570767043,80.55469,99,14.95,12.45,95.4847,0,16.43,7,324,2,2.22
1682571667051,80.27637,100,14.95,12.45,95.50474,0,16.32,7,324,2,2.22
1682572567564,78.61523,99,14.95,12.45,95.51021,0,16.61,7,324,2,2.22
1682573467576,76.70215,91,14.95,12.45,95.52614,0,16.7,7,324,2,2.22
1682574368098,75.82422,88,16.49,13.53,95.53021,0,17.02,7,310,1,1.35
1682575268111,74.61328,100,16.49,13.53,95.52266,0,17.05,7,310,1,1.35
1682576168633,71.91211,97,16.49,13.53,95.5199,0,17.16,7,310,1,1.35
1682577068647,70.24316,100,16.95,13.84,95.52753,0,17.33,7,310,1,1.35
1682577969167,68.59961,97,16.95,13.84,95.5277,0,17.61,6,281,1,0.91
1682578869188,67.40527,97,16.95,13.84,95.53106,0,17.78,6,281,1,0.91
1682579769706,66.57715,97,16.95,13.84,95.52959,0,17.88,6,281,1,0.91
1682580669726,65.80957,97,16.95,13.84,95.54034,0,17.95,6,281,1,0.91
1682581570241,65.73535,100,11.19,9.67,95.54136,0,17.98,5,216,1,0.63
1682582470270,63.87891,98,11.19,9.67,95.55528,0,18.43,5,216,1,0.63
1682583370790,61.5625,100,11.19,9.67,95.5622,0,19.06,5,216,1,0.63
1682584270816,60.64844,97,11.19,9.67,95.57841,0,19.34,5,216,1,0.63
1682585171348,53.90918,98,13.69,12.04,95.58436,0,21.37,4,182,1,1.33
1682586071382,53.41211,98,13.69,12.04,95.59437,0,21.56,4,182,1,1.33
1682586971410,55.3457,97,13.69,12.04,95.59605,0,20.48,4,182,1,1.33
1682587871940,53.14746,98,12.11,10.78,95.58844,0,21,4,182,1,1.33
1682588771963,56.61719,97,12.11,10.78,95.61127,0,20.15,4,182,2,2
1682589671995,52.66992,98,12.11,10.78,95.60058,0,20.76,4,182,2,2
1682590572524,54.89648,98,12.11,10.78,95.61816,0,20.1,4,182,2,2
1682591472545,57.04492,96,12.11,10.78,95.61003,0,19.89,4,182,2,2
1682592372583,56.27539,100,10.37,9.3,95.60117,0,20.26,4,175,2,2.17
1682593273109,57.86914,97,10.37,9.3,95.59038,0,20.04,4,175,2,2.17
1682594173145,56.7207,95,10.37,9.3,95.58797,0,20.33,4,175,2,2.17
1682595073174,58.12012,98,10.37,9.3,95.5858,0,20.11,4,170,2,2.25
1682595973704,60.51172,97,10.09,9.06,95.60384,0,19.43,4,170,2,2.25
1682596873744,63.24219,97,10.09,9.06,95.60438,0,19.02,4,170,2,2.25
1682597773785,69.13965,99,10.09,9.06,95.62954,0,18.66,4,170,2,2.25
1682598674316,76.36914,100,10.09,9.06,95.61761,0,18.61,4,170,2,2.25
1682599574342,74.01855,98,10.65,9.55,95.6159,0,18.95,4,172,2,2.03
1682600474374,72.03125,97,10.65,9.55,95.62709,0,18.95,4,172,2,2.03
1682601374892,70.72949,98,10.65,9.55,95.61711,0,19.1,4,172,2,2.03
1682602274933,67.80957,98,10.65,9.55,95.6035,0,19.31,4,172,2,2.03
1682603174970,66.83398,88,10.71,9.6,95.59254,0,19.07,4,183,1,1.48
1682604075502,68.80859,100,10.71,9.6,95.61861,0,18.29,4,183,1,1.48
1682604975532,70.51953,97,10.71,9.6,95.60906,0,17.99,4,183,1,1.48
